id,lon,lat,aver,label,canny_edge,pixel_threshold,pixel_entropy,hue_mean,saturation_mean,lightness_mean,building_semantic,sky_semantic,tree_semantic,road_semantic,river_semantic,car_semantic,fence_semantic,ground_semantic,plant_semantic,other_semantic,depth_mean
325,120.2721262,31.49035411,4.365049348,high,0.73131,0.6902,0.70037,0.4408,0.11393,0.65819,0.004034996,0.223285675,0.290412903,0.329434395,1.09E-05,0.033761978,0.001279831,0.002782822,0.001747131,0.009741783,0.2911965
326,120.2724994,31.49034951,4.338095212,high,0.82943,0.68627,0.71126,0.42651,0.11528,0.64729,0.013241768,0.367643356,0.120435715,0.394859314,1.09E-05,0.03523159,0.001279831,0.000771523,0.001984596,0.009380341,0.2806506
327,120.2714464,31.49012491,4.429239739,high,0.69097,0.66667,0.71807,0.45702,0.12153,0.64682,0.052116394,0.187889099,0.278073311,0.231354714,1.00E-05,0.034188271,0.001279831,1.00E-05,0.001349449,0.056435585,0.27574291
328,120.2714563,31.48988277,4.275733279,high,1.04399,0.62353,0.75451,0.36773,0.19688,0.54774,0.04265213,0.365020752,0.098776817,0.385115623,1.00E-05,0.049798965,0.000638008,1.00E-05,0.00053215,0.007623672,0.32728286
329,120.2728857,31.49039547,4.687604202,high,1.07609,0.63922,0.73701,0.41488,0.17173,0.55677,0.055700302,0.16326046,0.308040619,0.259706497,1.09E-05,0.035541534,0.001739502,0.002793312,0.002853394,0.033884048,0.28113787
330,120.2729037,31.49038015,4.203026223,high,0.75302,0.63529,0.74786,0.41938,0.18696,0.54817,0.086342812,0.178471565,0.255191803,0.254576683,1.09E-05,0.02898407,0.001279831,0.002941132,9.54E-07,0.034127235,0.30698266
331,120.2725126,31.49000325,4.041989415,high,0.71834,0.66275,0.72457,0.43487,0.15487,0.58412,0.063542366,0.235505104,0.225581169,0.31029892,1.09E-05,0.03414917,2.19E-05,0.001843452,0.002652168,0.017318726,0.36388748
332,120.2725257,31.48965698,4.088288103,high,0.6185,0.66667,0.71921,0.47066,0.12447,0.65498,0.02186203,0.384512901,0.103630066,0.114107132,1.09E-05,0.031663895,0.001279831,0.008136749,0.001430511,0.03317976,0.28001227
333,120.2609603,31.4898126,3.306472576,medium,0.70486,0.47059,0.79126,0.22701,0.20482,0.51737,0.057193756,0.316008568,0.149141312,0.201010704,4.77E-06,0.015881539,0.001279831,0.025677681,0.000728607,0.056192398,0.33601863
334,120.2611622,31.48971233,3.919984393,medium,1.01293,0.60784,0.76352,0.3116,0.23636,0.53166,0.024906159,0.376186371,0.112649918,0.122970581,1.09E-05,0.026013374,0.001279831,0.016274929,0.006026268,0.03317976,0.25584245
335,120.2615311,31.48962466,3.96782575,medium,0.66519,0.63922,0.73579,0.32028,0.19903,0.5826,0.016714096,0.245910645,0.314874649,0.086241722,1.09E-05,0.029393196,0.001279831,0.016274929,0.024011612,0.045707703,0.24357808
336,120.2619,31.48953699,3.884692403,medium,0.34784,0.59608,0.75486,0.29201,0.21451,0.51955,0.002123833,0.134654999,0.208797932,0.073043823,1.09E-05,0.023440361,0.001279831,0.016274929,0.021979332,0.035542488,0.24655209
337,120.2625102,31.48942262,4.361172036,high,0.84973,0.59608,0.76171,0.35969,0.18162,0.5153,0.058728218,0.35124588,0.041033745,0.399335862,1.09E-05,0.030406951,0.001279831,0.013083458,0.003575325,0.038426399,0.25913289
338,120.2619012,31.48919953,3.393155491,medium,0.60995,0.6,0.75525,0.39989,0.1884,0.4861,0.089658737,0.274853706,0.128544807,0.12280941,9.54E-07,0.023774147,0.001279831,0.016274929,0.000385284,0.03317976,0.27258663
339,120.2619025,31.48886207,3.679717682,medium,0.57185,0.59608,0.76154,0.38512,0.19856,0.48892,0.007283211,0.110699654,0.208797932,0.241721153,3.82E-06,0.0232687,0.001279831,0.016274929,0.009361267,0.004828453,0.27086473
340,120.2619037,31.48852461,4.052577587,high,0.25709,0.74118,0.66429,0.46031,0.082614,0.71648,0.06490612,0.29256916,0.171244621,0.247011185,1.00E-05,0.034804344,0.001279831,0.004815102,1.00E-05,0.05051136,0.35538743
341,120.2619049,31.48818715,3.947593448,medium,1.02172,0.66275,0.75012,0.29782,0.19143,0.5914,0.047471046,0.289735794,0.186717987,0.33646965,1.00E-05,0.03336525,0.001031876,0.0148983,0.002430916,0.003858566,0.3491499
342,120.2619061,31.48784969,3.987260744,medium,0.4109,0.63529,0.73074,0.46505,0.12013,0.60443,0.039494514,0.304963112,0.166213989,0.373782157,1.00E-05,0.051689148,4.29E-05,0.009339333,0.001362801,0.002574921,0.35668285
343,120.2619536,31.48772681,4.32297107,high,0.97665,0.63922,0.75013,0.26227,0.22013,0.53098,0.02862072,0.421721458,0.070832253,0.301894188,1.00E-05,0.031996727,0.001279831,0.005324364,0.00138855,0.04916954,0.24704573
344,120.2621233,31.48766676,4.196180896,high,0.72365,0.51373,0.78082,0.268,0.14095,0.60743,0.096933365,0.307658195,0.116145134,0.268461227,1.00E-05,0.038187981,0.001279831,0.003651619,0.016763687,0.03317976,0.31545515
345,120.2625044,31.48767033,3.43813528,medium,0.94948,0.63922,0.75904,0.29703,0.18261,0.58083,0.06359005,0.388816833,0.060314178,0.203388214,1.00E-05,0.03336525,0.001279831,0.016274929,0.002339363,0.057891846,0.39291859
346,120.2628855,31.48767391,4.227778464,high,0.53073,0.70196,0.70232,0.29861,0.14676,0.63014,0.002204895,0.184714317,0.324725151,0.17191124,1.09E-05,0.033960342,0.001279831,0.016274929,0.015855789,0.055500984,0.24998112
347,120.2632666,31.48767748,3.920280374,medium,0.64517,0.61569,0.75754,0.37098,0.20145,0.6559,0.009777069,0.254417419,0.268624306,0.189212799,1.09E-05,0.032993317,0.001279831,0.016274929,0.015855789,0.054229736,0.2133742
348,120.2636477,31.48768105,4.119523999,high,0.39779,0.57647,0.77208,0.31598,0.21229,0.52845,0.053962708,0.081935883,0.393456459,0.226058007,1.00E-05,0.033816338,0.001279831,0.016274929,0.002509117,0.050335884,0.3019241
349,120.2640288,31.48768462,4.315874863,high,0.61221,0.61176,0.76395,0.37596,0.1815,0.66552,0.03358078,0.085398674,0.40678215,0.20758915,1.00E-05,0.033022881,0.001279831,0.02436161,0.006855965,0.03317976,0.2801397
350,120.2626988,31.48932304,4.15708393,high,0.77219,0.54902,0.76359,0.28082,0.32716,0.54466,0.036030769,0.136641502,0.350174904,0.226991653,4.77E-06,0.031642914,0.001279831,0.007466316,0.002013206,0.03317976,0.32494795
351,120.2630082,31.48911175,4.003420062,high,0.76819,0.48627,0.76045,0.25065,0.21023,0.3919,0.028748512,0.216309547,0.280465126,0.291742325,1.81E-05,0.037858009,0.000170708,0.016989708,0.011655807,0.024637222,0.32883873
352,120.2633177,31.48890047,4.166259493,high,0.3004,0.76863,0.67781,0.41297,0.061735,0.74602,0.028501511,0.275970459,0.2203722,0.339157104,1.09E-05,0.03336525,0.000659943,0.011925697,0.006203651,0.010947227,0.27795527
353,120.2634607,31.48873216,3.984630407,medium,0.51476,0.58431,0.71124,0.23777,0.13298,0.73695,0.019625664,0.149524689,0.373648643,0.184112549,1.00E-05,0.037540435,0.001279831,0.016274929,0.031415939,0.044692039,0.2544354
354,120.2636038,31.48856386,3.878250454,medium,0.83116,0.49804,0.77184,0.19806,0.25312,0.52077,0.022339821,0.169221878,0.367871284,0.208305359,1.00E-05,0.033870697,0.001279831,0.016274929,0.012899399,0.021161079,0.23946676
355,120.2637916,31.48828425,3.999971951,medium,0.821,0.46275,0.78013,0.23317,0.26608,0.48258,0.11619091,0.207366943,0.1888237,0.313388824,1.00E-05,0.050295829,0.000160217,0.003234863,0.023284912,0.021266937,0.28379319
356,120.2639794,31.48800464,4.15672626,high,0.62531,0.56078,0.75045,0.32208,0.15311,0.62067,0.013026237,0.170323372,0.375563622,0.164136886,1.09E-05,0.034048081,0.001279831,0.024184227,0.008594513,0.04265213,0.28867857
357,120.2627168,31.4894456,3.572761808,medium,0.6087,0.66275,0.70658,0.40827,0.14818,0.58946,0.03970623,0.115665436,0.208797932,0.153455734,1.00E-05,0.03476429,1.00E-05,0.016274929,0.015855789,0.034568787,0.27150793
358,120.2630392,31.48949717,3.829058056,medium,0.53149,0.68235,0.70476,0.37662,0.13041,0.64366,0.051109313,0.138328552,0.39455986,0.163985253,1.00E-05,0.034534455,0.001279831,0.016274929,0.019044876,0.032855988,0.25404987
359,120.2633616,31.48954874,3.410052221,medium,0.57841,0.59608,0.76602,0.37256,0.17462,0.65582,0.03295517,0.148692131,0.378995895,0.175987243,1.09E-05,0.029176712,0.001491547,0.016274929,0.015855789,0.019828796,0.2269245
360,120.2637219,31.4896553,3.431585355,medium,0.40458,0.57647,0.77238,0.35441,0.22675,0.52149,0.037387848,0.171704292,0.359812737,0.149681091,1.09E-05,0.030556679,0.002545357,0.016274929,0.015855789,0.021071434,0.25212545
361,120.2643078,31.4898205,3.871925329,medium,0.38626,0.58431,0.72873,0.34728,0.12054,0.76855,0.054008484,0.164077759,0.339617729,0.170742988,1.00E-05,0.032643318,0.001152038,0.016274929,0.015855789,0.014965057,0.25060983
362,120.2643038,31.4896108,3.739013779,medium,1.00012,0.52157,0.76461,0.17802,0.30375,0.57223,0.002285958,0.253032684,0.287062645,0.167890549,1.09E-05,0.030677795,0.000707626,0.016274929,0.015855789,0.031059265,0.21951406
363,120.2640741,31.48934248,3.245913226,medium,0.82253,0.61176,0.75093,0.20799,0.26684,0.59399,0.004496574,0.296015739,0.253469467,0.157362937,1.09E-05,0.034795761,0.001279831,0.016274929,0.015855789,0.03317976,0.2286038
364,120.2640283,31.4890961,3.764426734,medium,0.98094,0.44706,0.76911,0.23212,0.2924,0.41556,0.006321907,0.291419029,0.241999626,0.182342529,1.09E-05,0.03440094,0.001279831,0.016274929,0.015855789,0.014560699,0.23599489
365,120.2639825,31.48884973,4.10751776,high,1.00061,0.4549,0.7642,0.22182,0.30104,0.41674,0.039624214,0.322590828,0.159568787,0.368590355,1.00E-05,0.031274796,0.000137329,0.008706093,0.017719269,0.011351585,0.27417436
366,120.2658788,31.48910089,3.984577381,medium,0.58016,0.5451,0.7559,0.25991,0.085224,0.64455,0.001184464,0.374829292,0.188993454,0.295338631,1.00E-05,0.041127205,0.000173569,0.02219677,0.015855789,0.016638756,0.28018088
367,120.2658699,31.4888864,3.993304854,medium,1.00447,0.61176,0.76174,0.25903,0.26558,0.48045,0.024013519,0.221654892,0.259644508,0.331871986,1.09E-05,0.034189224,0.001279831,0.019325256,0.016138077,0.022121429,0.25192015
368,120.2662422,31.48931114,4.222536433,high,0.94378,0.6549,0.74471,0.30127,0.18655,0.56569,0.016464233,0.094705582,0.413145065,0.237736702,1.72E-05,0.031061173,0.001279831,0.026550293,0.017266273,0.05887413,0.2651429
369,120.2665966,31.4893069,4.095476782,high,0.79423,0.66275,0.72794,0.43196,0.16217,0.60089,1.00E-05,0.15633297,0.363053322,0.231863022,1.09E-05,0.029758453,0.002081871,0.010780334,0.00270462,0.03317976,0.25348897
370,120.266951,31.48930266,4.312027362,high,1.06043,0.52549,0.77232,0.20656,0.28457,0.56877,1.43E-05,0.188891411,0.333672523,0.21974659,1.00E-05,0.032905579,0.000796318,0.009992599,0.009109497,0.03317976,0.2648896
371,120.2673054,31.48929842,4.38867523,high,0.90569,0.53333,0.76773,0.20878,0.29133,0.55213,0.000659943,0.196281433,0.320279122,0.21777153,1.09E-05,0.032435417,0.000426292,0.002366066,0.019129753,0.03317976,0.27326288
372,120.2673798,31.48926053,3.941446747,medium,0.6193,0.57255,0.76275,0.29768,0.22698,0.46442,0.008455276,0.278202057,0.245376587,0.369270325,1.00E-05,0.031075477,0.000689507,0.028772354,0.000423431,0.008718491,0.24931314
373,120.2674458,31.48909664,3.668536762,medium,0.96729,0.62353,0.75512,0.20779,0.28992,0.55329,0.027587891,0.301164627,0.195300102,0.353977203,1.00E-05,0.048656464,9.54E-07,0.001873016,0.007635117,0.004811287,0.33197002
374,120.2675677,31.48905493,4.306425058,high,0.9765,0.49804,0.76393,0.21381,0.33081,0.46409,0.03742218,0.184812546,0.277168274,0.292879105,1.00E-05,0.034711838,0.002444267,0.002714157,0.005324364,0.062184334,0.31614852
375,120.2657172,31.48910089,4.291100475,high,0.88339,0.51765,0.76509,0.20584,0.31711,0.50322,0.041546821,0.132572174,0.327917099,0.267359734,1.00E-05,0.034539223,0.001279831,0.001970291,0.007476807,0.045625687,0.31555903
376,120.2657082,31.48887874,4.40890856,high,0.93023,0.51765,0.76406,0.18933,0.32389,0.54415,0.047967911,0.167358398,0.294046402,0.266054153,1.00E-05,0.03322506,0.000191689,0.002965927,0.020248413,0.058860779,0.30660367
377,120.2702819,31.48997931,3.372496356,medium,0.50782,0.51373,0.78396,0.25848,0.09637,0.55167,0.014333725,0.282761574,0.239810944,0.204535484,1.09E-05,0.019206047,0.001279831,0.016274929,0.017093658,0.03317976,0.32586334
378,120.2705006,31.49006367,4.216181286,high,0.90184,0.52157,0.76059,0.19053,0.32125,0.52844,0.070052147,0.182928085,0.261800766,0.233909607,1.09E-05,0.033844948,0.00025177,0.002527237,0.009946823,0.03317976,0.32559378
379,120.2707193,31.49014802,4.010905015,high,0.79259,0.53333,0.75407,0.1956,0.33758,0.47539,0.01961422,0.290514946,0.207197189,0.348208427,1.00E-05,0.061736107,0.002263069,0.008005142,0.003678322,0.013962746,0.28498385
380,120.2710992,31.4901197,3.919911089,medium,0.86863,0.61961,0.74632,0.2124,0.28807,0.57679,0.03071785,0.263636589,0.205752373,0.339258194,1.00E-05,0.03336525,0.001791954,0.009339333,0.003574371,0.013980865,0.3365052
381,120.2712778,31.49000123,4.19504628,high,0.94114,0.65098,0.71427,0.21227,0.25636,0.67287,0.007435799,0.242819786,0.256795883,0.334949493,1.00E-05,0.030846596,0.000198364,0.020718575,0.006036758,0.013776779,0.27412574
382,120.2698701,31.48939062,4.233937626,high,0.85365,0.58039,0.72115,0.22863,0.25324,0.64503,0.003249168,0.285702705,0.229862213,0.335458755,1.00E-05,0.035136223,1.00E-05,0.026241302,8.39E-05,0.033670425,0.30004878
383,120.2697416,31.48906259,4.592193493,high,0.43413,0.70588,0.67114,0.37653,0.13425,0.66634,0.001667023,0.326823235,0.182397842,0.350901604,1.00E-05,0.033436775,0.000287056,0.002327919,0.000217438,0.032265663,0.2636592
384,120.2716537,31.48963015,4.118877265,high,0.4688,0.56471,0.78314,0.37482,0.22121,0.58717,0.011974335,0.081591606,0.208797932,0.179638863,1.09E-05,0.032228469,5.34E-05,0.008355141,0.015855789,0.011823654,0.27299714
385,120.2717172,31.48933447,4.194446476,high,0.84586,0.65882,0.72402,0.30306,0.185,0.58257,0.106516838,0.228858948,0.191239357,0.256700516,1.53E-05,0.033885956,0.000541687,1.00E-05,0.030770302,0.040917397,0.36194525
386,120.2717808,31.4890388,4.155086755,high,1.04287,0.56078,0.7671,0.24902,0.28278,0.45333,0.088119507,0.131839752,0.311292648,0.211050033,1.09E-05,0.029771805,1.91E-06,0.016274929,0.015855789,0.003808022,0.3267082
387,120.2717261,31.48885253,3.944880099,medium,0.98967,0.61176,0.75298,0.25596,0.25408,0.52534,0.04258728,0.119916916,0.382295609,0.17784977,1.00E-05,0.032976151,9.92E-05,0.031247139,0.015855789,0.047750473,0.2952936
388,120.2716715,31.48866626,4.10814978,high,0.46657,0.60784,0.72873,0.32462,0.10304,0.71836,0.002151489,0.098161697,0.208797932,0.229491234,1.09E-05,0.033566475,1.00E-05,0.016274929,0.015855789,0.004903793,0.28825817
389,120.2725254,31.48932961,4.47127385,high,0.99762,0.61176,0.75277,0.25774,0.24529,0.52846,0.117300987,0.136322975,0.255993843,0.183639526,1.09E-05,0.032325745,1.00E-05,0.026186943,0.002334595,0.03317976,0.24384704
390,120.272525,31.48900223,4.107351501,high,0.91479,0.62745,0.73989,0.24738,0.23358,0.53776,0.023234367,0.190231323,0.327608108,0.16344738,1.09E-05,0.031679154,0.001279831,0.026312828,0.020076752,0.036203384,0.23134341
391,120.2725246,31.48867485,3.674523718,medium,0.60358,0.62353,0.72687,0.32605,0.15056,0.62826,0.002820015,0.168419838,0.384063721,0.177262306,1.09E-05,0.02763176,0.000185013,0.016274929,0.015855789,0.0330019,0.27453008
392,120.2644094,31.48885315,4.041004299,high,0.90951,0.67059,0.71021,0.37414,0.15126,0.60829,0.070878983,0.254920959,0.211978912,0.206985474,1.00E-05,0.037956238,0.001279831,0.010574341,0.010588646,0.039195061,0.3335714
393,120.2648363,31.48885657,3.993220883,medium,0.96463,0.61176,0.76364,0.34075,0.22981,0.50692,0.0322752,0.263005257,0.234173775,0.275071144,1.00E-05,0.031212807,0.00012207,0.011583328,0.005018234,0.056670189,0.28188117
394,120.2652633,31.48886,4.140607573,high,0.78658,0.57255,0.76203,0.28462,0.26338,0.43024,0.052843094,0.189486504,0.27742672,0.172338486,1.00E-05,0.041768074,5.72E-06,4.67E-05,0.010215759,0.047795296,0.26796193
395,120.2656902,31.48886342,4.330537781,high,0.85035,0.60392,0.76492,0.26749,0.2478,0.48843,0.094708443,0.277738571,0.149289131,0.279141426,1.00E-05,0.0374403,0.00103569,1.00E-05,0.010800362,0.034921646,0.27580996
396,120.2639815,31.48856803,3.931410596,medium,0.58909,0.51765,0.73565,0.32523,0.17825,0.62098,0.076444626,0.256772041,0.184408188,0.184309006,1.62E-05,0.02409935,0.001199722,0.016274929,0.000220299,0.062884331,0.30504947
397,120.2639805,31.48828634,4.028775792,high,0.8908,0.61176,0.76596,0.27884,0.26052,0.50675,0.040474892,0.11035347,0.375526428,0.158293724,1.09E-05,0.020064354,0.000952721,2.96E-05,0.004822731,0.013921738,0.32118256
398,120.2656932,31.48850083,4.058905256,high,0.70472,0.63529,0.74162,0.46268,0.16629,0.56019,0.053375244,0.122675896,0.350320816,0.173926354,1.09E-05,0.033624649,8.77E-05,1.14E-05,0.004508972,0.012694359,0.27246249
399,120.2656962,31.48813824,4.094774857,high,0.51782,0.58431,0.72952,0.33264,0.089133,0.7206,0.006567955,0.162081718,0.346865654,0.285244942,1.00E-05,0.047381402,0.000286102,0.016889572,0.015855789,0.021129608,0.27285414
400,120.2656992,31.48777565,3.96961443,medium,0.61882,0.65882,0.72705,0.2962,0.17974,0.62098,0.058904648,0.159667969,0.310095787,0.140808105,1.09E-05,0.030849458,0.001433372,0.004091263,0.000497818,0.009476662,0.34356875
401,120.2658732,31.48856167,3.95170451,medium,0.48143,0.66275,0.73155,0.33157,0.20364,0.56089,0.074991226,0.187666893,0.264081001,0.220941544,1.09E-05,0.031764031,9.06E-05,0.004025459,5.25E-05,0.035218239,0.37403855
402,120.2658764,31.48823693,3.930690969,medium,0.67473,0.65882,0.72082,0.36738,0.18459,0.5804,0.055047035,0.175683975,0.299901009,0.149520874,1.09E-05,0.030662536,0.000518799,0.016274929,0.000736237,0.003115654,0.29322226
403,120.2658797,31.4879122,4.336443871,high,0.65521,0.71373,0.68961,0.33197,0.1433,0.66767,0.08898735,0.280716896,0.04251194,0.39991188,1.09E-05,0.034733772,0.001279831,1.00E-05,1.00E-05,0.010481834,0.3016768
404,120.2658429,31.48776799,3.54845251,medium,1.1058,0.50196,0.78527,0.19892,0.35267,0.50401,0.109656334,0.237232208,0.163637161,0.229979516,5.72E-06,0.02022171,0.000776291,0.022099495,0.002791405,0.03317976,0.39464958
405,120.2675632,31.48842676,4.141712474,high,0.79908,0.47843,0.76718,0.28049,0.23252,0.55786,0.067174911,0.129623413,0.328512192,0.166625023,1.09E-05,0.033205032,0.001279831,0.016274929,0.004703522,0.029912949,0.34080076
406,120.2672795,31.48838812,4.089419576,high,0.74231,0.49412,0.77075,0.20429,0.30329,0.50557,0.072134018,0.266983032,0.047584534,0.129622459,1.09E-05,0.033979416,0.001279831,0.009504318,0.000210762,0.03317976,0.29557304
407,120.2669958,31.48834949,3.999487817,medium,0.85453,0.49412,0.76156,0.19686,0.34253,0.46776,0.063515663,0.251284599,0.088375092,0.12005043,1.09E-05,0.03414917,0.001279831,0.016274929,0.003961563,0.03317976,0.28934383
408,120.2675534,31.48814846,4.260522402,high,1.16354,0.42745,0.77872,0.19439,0.30189,0.45906,0.11479187,0.122395515,0.29727459,0.208457947,1.00E-05,0.03335762,0.001279831,0.003951073,0.022015572,0.034973145,0.32841945
409,120.2675436,31.48787015,4.824135306,high,0.84822,0.50196,0.76893,0.22201,0.29921,0.52749,0.014695168,0.187554359,0.30228138,0.168421745,1.09E-05,0.0333395,0.001279831,0.016274929,0.007950783,0.059000015,0.26396658
410,120.2675338,31.48759185,4.210489405,high,0.38922,0.58039,0.72416,0.3228,0.10373,0.7384,0.028761864,0.313189507,0.174612045,0.357143403,1.00E-05,0.065387726,1.34E-05,0.000102043,0.022500992,0.013784409,0.38221495
411,120.2674625,31.487543,4.396687725,high,0.86164,0.54902,0.74907,0.20139,0.32494,0.53036,0.002352715,0.192782402,0.3186512,0.162314415,1.09E-05,0.031749725,0.001279831,0.016274929,0.023282051,0.060709953,0.24311512
412,120.2673012,31.48753562,4.43690267,high,0.87086,0.52549,0.75501,0.18926,0.33524,0.53715,0.013385773,0.185440063,0.31060791,0.15220356,1.09E-05,0.031295776,0.001279831,0.0147295,0.020337105,0.041710854,0.25337036
413,120.2671301,31.48756014,4.385495399,high,0.70723,0.55686,0.72019,0.17501,0.17296,0.6696,0.021127701,0.184770584,0.329797745,0.188217163,1.09E-05,0.030865669,0.001279831,0.016274929,0.001246452,0.032216072,0.256895
414,120.2670128,31.48761875,4.100913419,high,0.67354,0.55294,0.71584,0.19168,0.18207,0.6848,0.040442467,0.179362297,0.324958802,0.184264183,3.82E-06,0.035971642,6.39E-05,0.016274929,0.011489868,0.026100159,0.24856124
415,120.2675654,31.48874084,4.129107024,high,0.94291,0.5451,0.75325,0.22752,0.29158,0.55494,0.060633659,0.130316734,0.267615319,0.182549477,1.09E-05,0.037808418,6.68E-06,0.016274929,0.005653381,0.016721725,0.23596346
